date,Bond/Credit Smooth Score Best,Bond/Credit Core Only,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2020-10-01,1.5930167045109174,1.5948617348127083,1.6691970005475407,1.6140688564761703,1.5718581290223732,2.032794249870698,1.2011673626413997,1.472970951367764
2020-10-02,1.5801996595863284,1.58187165988934,1.6608010417887078,1.6050238246008723,1.5564748906696135,1.9874302397189125,1.204461887128774,1.458985943522803
2020-10-05,1.6106236060902648,1.6123440154294952,1.69226825709544,1.6355387435797901,1.5867306412014763,2.0285514476983306,1.2263669921971072,1.48485820803716
2020-10-06,1.5913467378983654,1.5929980379824051,1.6735516629132787,1.6171409814182809,1.5668705003361003,1.9956857720307983,1.2155366599275204,1.4637495868203616
2020-10-07,1.619471664510323,1.62115581174948,1.7030080384328459,1.6456286729456704,1.594638731687841,2.0316488466492215,1.2367159094361353,1.4892285229890052
2020-10-08,1.6354908474075796,1.637138292139132,1.7215440820025631,1.6632030649391247,1.6095051086760919,2.0427162413222266,1.2530380295898815,1.5024268741425397
2020-10-09,1.6468095876639108,1.6485682034344884,1.7302520771901864,1.6722364339830924,1.6223673193637802,2.073525002353228,1.2541664685364806,1.5158437410457883
2020-10-12,1.6716033673519572,1.6735170163934834,1.7520832812583245,1.694125555398267,1.6490929581342968,2.1265583240417034,1.263409754052752,1.540230098475292
2020-10-13,1.6605601517598696,1.6625009061264273,1.7391141462219084,1.6818282732441463,1.638972569948526,2.119536822500902,1.2520743536538066,1.5301783740874628
2020-10-14,1.6531510052435452,1.6550555363565322,1.7323176770774171,1.675087231737943,1.6311218580461442,2.1051916823265318,1.248553537614899,1.5205636811943468
2020-10-15,1.6532636132884553,1.655111336498099,1.7344908044944658,1.6768475081841419,1.6300975429179856,2.0952225610932733,1.2528979163655474,1.5186844457637805
2020-10-16,1.651549758381518,1.6533622839842894,1.7339141470995298,1.6760933805123996,1.627740403858092,2.0871780815443453,1.2540849332249295,1.517766679625355
2020-10-19,1.6272484751451277,1.629016577546398,1.7090617290250356,1.6519656390615047,1.6034309005755683,2.0533422583335765,1.236956967385825,1.4946914166799905
2020-10-20,1.6320081049032684,1.6337820338508167,1.7140268489623862,1.6567661120774997,1.6081424486345257,2.059470636421224,1.2405345519186692,1.500678748163688
2020-10-21,1.6251715487294016,1.626966905455396,1.705605573079217,1.6487840302410628,1.6019702629116663,2.0559019730469763,1.2331616063048219,1.4978380434456962
2020-10-22,1.6344490837143848,1.636167867294531,1.7192403124526239,1.6614920473964796,1.609464692859427,2.052326895211776,1.2468440888600492,1.5060542355519586
2020-10-23,1.637920422322404,1.6396405008240962,1.7230143690870394,1.665121532764206,1.6128439214496342,2.056210595254411,1.2497203783669866,1.5111675040462302
2020-10-26,1.6045549538667339,1.6062597985883367,1.6868617740846976,1.6302815897680796,1.58035707279434,2.0178968192697515,1.2226614613456799,1.483241191505308
2020-10-27,1.5966618559943793,1.5984672236539366,1.6720785274103693,1.6165462607326746,1.574454888483053,2.0283858249813416,1.2071734945543413,1.4781279230110365
2020-10-28,1.5420345635084374,1.5437220760073338,1.6185854431036026,1.5645464121854946,1.5197473625033588,1.9481027147833931,1.1710619571197582,1.427607082168463
2020-10-29,1.560200776356237,1.5619396235477414,1.6353859910430455,1.5809363196433912,1.5380836846538277,1.977202333853241,1.1818279222709407,1.4421165278061365
2020-10-30,1.5437585167022307,1.5453706560833467,1.6271741346220905,1.572461137102444,1.5207670842146601,1.9341993718545905,1.180920618651168,1.4270826443710356
2020-11-02,1.5622084463833112,1.5637610837767497,1.6540675295081493,1.5980575234244194,1.5383689618600707,1.9408206157510144,1.204214791807816,1.443077997098277
2020-11-03,1.5902499482105,1.5918297228197942,1.6839054194351235,1.6268758008923838,1.5660085536047788,1.9754311769110267,1.2260118977111036,1.4685569332669206
2020-11-04,1.6209123276817792,1.622705686677179,1.6953699376099338,1.6388141912352088,1.596539590790282,2.053950385185136,1.225085386030779,1.5013779985524007
2020-11-05,1.6587951175230642,1.6606631442220927,1.7313207519379772,1.6737098988983077,1.6338728876188382,2.109252529840342,1.2493947515027943,1.530659108731177
2020-11-06,1.6565441216393453,1.658447276734064,1.7249810723063472,1.667723790122248,1.631648885823689,2.1144958972519796,1.242887582442402,1.5303094835344635
2020-11-09,1.6778125765943877,1.6794994800192007,1.7724280244053618,1.7128422217805317,1.6528339826603229,2.0897818216381854,1.28968931374915,1.5495388693254104
2020-11-10,1.6757756556323284,1.6773256161501902,1.7873339405256221,1.726816525595515,1.651179203796084,2.0548712072322726,1.3086516592790962,1.5472663055491307
2020-11-11,1.692569201593151,1.6942184847699342,1.7926773328010737,1.7322153614734428,1.66726956257656,2.0976178470621982,1.306933331959876,1.558760233872813
2020-11-12,1.673314943521639,1.6749730117318544,1.7669711211120396,1.7074492304196456,1.64806147521522,2.082929104627028,1.2859717063500447,1.5436389441397125
2020-11-13,1.6974826572225874,1.6991369348519585,1.7996954280125792,1.7389925587249342,1.672298800138947,2.100869369413275,1.3127200899116336,1.5650097842552246
2020-11-16,1.7218075477393489,1.7234641548797438,1.8327049710926444,1.7708455732686839,1.696739820118622,2.1191243036048757,1.3396849588211084,1.5845450920891704
2020-11-17,1.7161217157158624,1.7177725430487185,1.827241374538424,1.7655595228203345,1.691193311498212,2.111227834258378,1.3359183631056633,1.5760229779304795
2020-11-18,1.6981385268240057,1.699774154257547,1.8072232931370633,1.7462188551158138,1.673410327865424,2.09049289193075,1.3209442814275796,1.5570558110429606
2020-11-19,1.7078925174602204,1.7095429676467242,1.814576002252554,1.753287423434686,1.682731400332281,2.1073084145105727,1.3250344584370028,1.5636112834683709
2020-11-20,1.6974903312436123,1.6991266306343735,1.8060929836960873,1.7451647339083285,1.6728199492526086,2.0903784553814706,1.3200705239328618,1.552904011836115
2020-11-23,1.7100847913003532,1.7117159345909647,1.828329918227419,1.7669251921187814,1.686508963777774,2.0915571933983435,1.3409309460850312,1.5622127826862324
2020-11-24,1.7396755490501004,1.7413232844031696,1.8659636056631177,1.8035308720773175,1.7166585144941353,2.1181088629467304,1.3718516184913419,1.5873857968071623
2020-11-25,1.738486438265602,1.7401433960002644,1.8583546145473984,1.795868042474403,1.7144006863325596,2.126879151487907,1.362562654674808,1.5849384204348835
2020-11-27,1.7443946280160858,1.74606231251523,1.8604740373326387,1.797658572000438,1.7194421727774785,2.141030471963081,1.3615104546342816,1.5893524385357283
2020-11-30,1.7379281703522669,1.7395976417648078,1.8452055629913209,1.7822493280349017,1.7112611779745366,2.1478639746671315,1.3442089795271,1.5823162314618908
2020-12-01,1.7577455021823698,1.7594338259509459,1.866152894151056,1.8024874098668453,1.7307830513911373,2.1724081184348183,1.3595175564079596,1.5996226786732712
2020-12-02,1.7605546585883587,1.7622428693080845,1.8719252568036868,1.8084006833160724,1.7343610427365304,2.1700700652140457,1.3666017091377762,1.6029878211839763
2020-12-03,1.7621160785430063,1.7638060019411839,1.8745854700040943,1.8111354783353915,1.7362337740042526,2.1698029344292675,1.3697211977187287,1.602550789689263
2020-12-04,1.7815450386925096,1.7832524184484067,1.8985659820705922,1.834860946666768,1.756526962039779,2.1862893503658754,1.3913326372641892,1.6163609849382248
2020-12-07,1.7799474267785855,1.781647730245563,1.8926021397498778,1.8283621083314476,1.7535250449235769,2.1932889205409793,1.3821225861194373,1.6130395455718052
2020-12-08,1.7868757524048442,1.7885875252879915,1.900899741197542,1.8365336969767516,1.7606750890959704,2.199912168490137,1.3892201631703893,1.6177594857203637
2020-12-09,1.7676414259229865,1.7693723253914555,1.8894810225146932,1.8270575753605565,1.7447531829661242,2.158525956835759,1.3902294700546032,1.6032500400826901
2020-12-10,1.7690359381077452,1.770760041957027,1.8887963898929332,1.8260221905318432,1.7453943549723772,2.1644147890058782,1.387458462749806,1.6027256022899772
2020-12-11,1.7640324756916799,1.7657467058089018,1.8817867005740971,1.8189635891515226,1.7398798529132544,2.1615137393936323,1.3805508909735729,1.600846366859411
2020-12-14,1.7615205761897728,1.7632264514197484,1.87371608692609,1.810294803166203,1.7354654176989235,2.1689811973663073,1.3687759664112875,1.5936790503385738
2020-12-15,1.785745092615031,1.7874742968595272,1.8993664886792005,1.835059511222408,1.7592959735302613,2.199038610991186,1.387398389939801,1.6152247030500855
2020-12-16,1.7920711179521633,1.7938044403855302,1.9034585295888113,1.8386204514664153,1.7646132350235983,2.211818752736036,1.3877217447515735,1.617759485720364
2020-12-17,1.8027842929915605,1.804527578337061,1.9128100398714678,1.8473647023067596,1.7744847770687333,2.2288767434544563,1.3925456515962822,1.626806037671768
2020-12-18,1.79717397712579,1.7989100032109857,1.9059134689012664,1.8405749607240842,1.7686635831892485,2.2236553538028203,1.3866713567707776,1.620310401585522
2020-12-21,1.7924161209787008,1.7941422621097263,1.8983553606464285,1.832934094080992,1.7631884004900578,2.222351130594711,1.3788993416921198,1.6145169953036598
2020-12-22,1.7943948446532778,1.7961051718094692,1.8945971743553673,1.82854308628667,1.7633581068036153,2.2352959466913402,1.371132925564505,1.6117958499297032
2020-12-23,1.7934180693314226,1.7951571290538155,1.9013118347915858,1.8360106193631247,1.7647017127922162,2.220300280522832,1.3824207764647007,1.6132442015025263
2020-12-24,1.8007376197112834,1.802473390879982,1.907171822540151,1.841443336136349,1.7713801428912521,2.2326175687870076,1.3852151018120473,1.619520391638853
2020-12-28,1.812575035648975,1.8142998769968124,1.9154784456022345,1.8489735015660071,1.781902877123452,2.2546363784832986,1.388011161103761,1.633433344596127
2020-12-29,1.8069353037863218,1.808653393683582,1.909319923485788,1.843010588407778,1.7763255726644265,2.2479771265240074,1.3834218954187252,1.6303171942464787
2020-12-30,1.810138342343937,1.8118739582701961,1.915109013798849,1.8488650661406825,1.780064310769543,2.247769902868781,1.3893729631263307,1.632643334649458
2020-12-31,1.8172643188100919,1.8190239823415835,1.9251473197870441,1.8588228249582872,1.7876513992271255,2.2523152493606178,1.398407155521041,1.6409384390918444
2021-01-04,1.7916542854023512,1.793399261972363,1.8994424555452716,1.8341516857174724,1.7627788230884265,2.2181353738512537,1.380714985553134,1.6185987133669533
2021-01-05,1.8064206036833776,1.8081892484933526,1.916573484424014,1.8508320399521383,1.7776275015963672,2.2338879154675713,1.3941703220295627,1.629746631508527
2021-01-06,1.8125538973018054,1.8144437745618873,1.944921343909253,1.8800879069194536,1.788036143049006,2.2038540493951615,1.4292411960813955,1.6394900875237364
2021-01-07,1.8439659302584146,1.8458352898777737,1.9688128228820623,1.902409742648934,1.8172406845885682,2.2584639708041143,1.4405140928858595,1.6638487275594025
2021-01-08,1.8530148559089716,1.8548474207211005,1.9721038569437315,1.9051109350326358,1.8250498994360045,2.28012992089888,1.4390755398933324,1.6733288469241503
2021-01-11,1.8436836860367456,1.8455902589904223,1.971044631964312,1.9047443983546697,1.8173694943412084,2.2540436635817307,1.443427357340448,1.6620492604573458
2021-01-12,1.8469671917720751,1.8489548650624361,1.9810259285879455,1.9148590583825642,1.8217245829515583,2.247928806987011,1.454261112997969,1.6624003759912942
2021-01-13,1.8513570464179312,1.8532906032795962,1.9811892985103217,1.9146947049477645,1.8252898433390954,2.2600611780180335,1.4521044822743543,1.6668770990255641
2021-01-14,1.8485437764806683,1.850632876450454,1.9881447426820709,1.9221319208439804,1.8242411924781707,2.2419740012560094,1.4620571119829693,1.6610398033019587
2021-01-15,1.8320358659735598,1.8340818385249729,1.9687869633223922,1.9032971180876492,1.807682822690332,2.224200416351211,1.4471060328565934,1.648926317446741
2021-01-19,1.8484490191063783,1.850410620290743,1.9804858297797538,1.9141704716829173,1.8228142622116839,2.2521973685848393,1.4531170676703553,1.6618737026903718
2021-01-20,1.8749057490669185,1.8766723644751109,1.9962101311643845,1.9284350733155198,1.8465475060261898,2.3011413393341833,1.4593779230980817,1.6848717700414166
2021-01-21,1.881437621346001,1.8830429903631396,1.994207894752721,1.9258312334010785,1.851299217914573,2.3209951337901167,1.4542975181768303,1.686407900493012
2021-01-22,1.875371786438201,1.876928778054938,1.9857230588890806,1.9174815333870578,1.8449491577671209,2.316208623191461,1.447320023181404,1.6804389364488903
2021-01-25,1.8850461447120122,1.8865199282142153,1.991783101708924,1.9230072657803845,1.853713605078398,2.3337563542763724,1.4501060557792769,1.6870662421191651
2021-01-26,1.8848837329728205,1.8863699639181493,1.9922222108875798,1.9234781161930918,1.853674213231502,2.332757062510679,1.450665346899737,1.6844328756286955
2021-01-27,1.8438307183833995,1.8453546423647817,1.9520070660910502,1.8848960369276002,1.8138350209520893,2.277590657583695,1.4226160903351766,1.6432645794901097
2021-01-28,1.8532825655187677,1.854808665498976,1.9617433837253047,1.894282009284912,1.8230959908669988,2.2896180938078023,1.429630595175231,1.6573969796561017
2021-01-29,1.8151653339836635,1.8167006238492063,1.923268328981411,1.8572667224802548,1.7859083946762102,2.240007719430688,1.4022838207395782,1.6242165618771267
2021-02-01,1.8478095243722783,1.8491396940577096,1.9470934995705158,1.8795429022111898,1.816250613085161,2.294209706861359,1.4160014638944514,1.651252457845006
2021-02-02,1.872030148010994,1.8732745418174082,1.9680245093441524,1.8994506799786406,1.83931182183394,2.3302059244352145,1.4297427289292444,1.6746016407299993
2021-02-03,1.8722216117428767,1.87360197400977,1.9740672891359499,1.9056599906349891,1.8404184850381107,2.3228141254618087,1.4359985831185085,1.6759183239728768
2021-02-04,1.8945781015401817,1.895914084656756,1.9953389088867914,1.9260410189175128,1.8620580635839126,2.353566551527647,1.4507558173223105,1.6949663415905742
2021-02-05,1.9009707385913768,1.9023817992796808,2.004808758278917,1.9353628656977877,1.8687437049716005,2.357909156702627,1.4584967592394664,1.7016375366978782
2021-02-08,1.9179608574138762,1.9194412629023547,2.024823020601352,1.9548286942313875,1.8857496022350098,2.37622224332081,1.473714261343189,1.7139265803200703
2021-02-09,1.9172831787917604,1.9187688582183398,2.0243268369802454,1.954364799589371,1.88511741354697,2.375101524733223,1.473421210602188,1.7127854548394525
2021-02-10,1.9159198068020664,1.9174571075757634,2.0248506432238833,1.954996412132766,1.8840544076121106,2.370793629884236,1.4744319560718357,1.7120393343345266
2021-02-11,1.9220409900275799,1.9234153377617438,2.0245603058688983,1.954284252050046,1.8892959932971736,2.3880125067989244,1.4719272478523961,1.714804369150227
2021-02-12,1.9318942115018636,1.9332653424823814,2.03443531074892,1.9637770756017723,1.8989552257816817,2.401068583987163,1.478930498798362,1.723275031359588
2021-02-16,1.9298014587052268,1.9312604961935829,2.0359123716771372,1.9654111986598406,1.8972404741785198,2.3928426897336434,1.48132627125344,1.721782790349736
2021-02-17,1.926018216704978,1.9276308063586118,2.038246521269245,1.9680198587428441,1.8939933463230627,2.3782237446721703,1.4853057742181683,1.722177795325428
2021-02-18,1.9171024566826953,1.918696290587258,2.02846545763832,1.958553391644566,1.8852133322663285,2.3677773738841825,1.4780590845908927,1.7148482585919707
2021-02-19,1.9196160801211886,1.9213916029138767,2.037644247858293,1.9677962058455944,1.888078259440251,2.360582192534817,1.4870429610642208,1.7118198871258092
2021-02-22,1.9020063384795969,1.9043856731050892,2.039768745808337,1.971062790027897,1.8719172390309502,2.3064826692408977,1.4956661116772434,1.6986530546734608
2021-02-23,1.9002341251160808,1.9027162441395253,2.041159064309676,1.9725945691716964,1.87038315742178,2.2994602642648436,1.4977684043253445,1.700715858425979
2021-02-24,1.9234316293396099,1.9260370505803008,2.0688687504509855,1.9995293546979818,1.8934049119746987,2.323500833043902,1.5189802180028715,1.7194566499514714
