date,portfolio,dependent_return,raw_return,factor_fitted_return,factor_adjusted_residual,factor_adjusted_cum_return
2023-05-10,D,D excess return,-0.002587879327297804,-0.0016324924263471782,-0.0009553869009506256,0.03207862715326315
2023-05-11,D,D excess return,-0.005406089775402977,-0.001165546810218907,-0.00424054296518407,0.02770205339137166
2023-05-12,D,D excess return,2.2705690005242647e-05,-4.841374245695174e-05,7.111943246219439e-05,0.027775142978149203
2023-05-15,D,D excess return,0.0046530631057969405,0.0031944959685781494,0.001458567137218791,0.02927422202614749
2023-05-16,D,D excess return,-0.014812900541613305,-0.007750700758308527,-0.007062199783304778,0.02200528183839312
2023-05-17,D,D excess return,0.01313461802603697,0.015010279753385349,-0.0018756617273483784,0.020088345646100958
2023-05-18,D,D excess return,0.005066344293633907,0.006440697398624164,-0.001374353104990257,0.018686384060897954
2023-05-19,D,D excess return,-0.0002935648560420166,-0.0032035948801742275,0.002910030024132211,0.021650792023689913
2023-05-22,D,D excess return,-0.00043809895287449924,-0.0004109318616329823,-2.7167091241516925e-05,0.021623036743406043
2023-05-23,D,D excess return,-0.0034913726190185955,-0.0052965020497319215,0.001805129430713326,0.02346719855412638
2023-05-24,D,D excess return,-0.00882156501407103,-0.0077820187482558175,-0.0010395462658152133,0.022403257049685044
2023-05-25,D,D excess return,-0.004328646648414768,1.4173935777413275e-05,-0.0043428205841921814,0.01796314313962455
2023-05-26,D,D excess return,0.006580324212803102,0.008249423466615668,-0.0016690992538125667,0.016264061617001557
2023-05-30,D,D excess return,-0.004001996564664978,-0.00320560596112134,-0.0007963906035436379,0.015454718467610595
2023-05-31,D,D excess return,-0.007514145197979215,-0.009083942719548191,0.0015697975215689759,0.0170487767679266
2023-06-01,D,D excess return,0.0060700256702060475,0.007824268697977334,-0.001754243027771287,0.015264626042378104
2023-06-02,D,D excess return,0.021397146646008804,0.021648711292807207,-0.0002515646467984023,0.01500922135532079
2023-06-05,D,D excess return,-0.00515259435880091,-0.0063383105380764235,0.0011857161792755136,0.016212734211195512
2023-06-06,D,D excess return,0.004590829121060903,0.00793387761007513,-0.003343048489014227,0.012815485765573786
2023-06-07,D,D excess return,0.010250070193511296,0.007967121670566972,0.002282948522944323,0.015127691382817332
2023-06-08,D,D excess return,0.001297910406673597,0.0003730705536513836,0.0009248398530222133,0.016066521927714517
2023-06-09,D,D excess return,-0.002293698927501242,-0.0014269962962662856,-0.0008667026312349562,0.015185894399649902
2023-06-12,D,D excess return,0.002664504578052607,0.0026190143573972162,4.549022065539069e-05,0.015232075429992387
2023-06-13,D,D excess return,0.007653734168736981,0.005962588109345565,0.0016911460593914155,0.016948981153723564
2023-06-14,D,D excess return,-0.003714311374679968,-0.0035908611951619308,-0.00012345017951803736,0.016823438619439468
2023-06-15,D,D excess return,0.012501107155819003,0.01132723273139902,0.001173874424419982,0.018017061648185617
2023-06-16,D,D excess return,-5.170228213098298e-05,-0.0018538240390525186,0.0018021217569215357,0.019851652343899184
2023-06-20,D,D excess return,-0.010545996682782733,-0.007666074972086782,-0.0028799217106959514,0.016914559428624854
2023-06-21,D,D excess return,-0.0008030530420401359,-0.0018178776518773547,0.0010148246098372188,0.01794654934963469
2023-06-22,D,D excess return,-0.004939300982784166,-0.001993075803457738,-0.0029462251793264285,0.014947449594732376
2023-06-23,D,D excess return,-0.008527258307627216,-0.006987546531470208,-0.0015397117761570085,0.013384723054410852
2023-06-26,D,D excess return,0.0049857765838252415,0.0019114909899019942,0.0030742855939232473,0.016500157109598845
2023-06-27,D,D excess return,0.008239773194663536,0.008208188383735892,3.158481092764391e-05,0.01653226307486899
2023-06-28,D,D excess return,-0.0017332298917477561,-0.002452743039301295,0.000719513147553539,0.01726367140306362
2023-06-29,D,D excess return,0.007654170744241662,0.007860526587379605,-0.00020635584313794236,0.017053753100457536
2023-06-30,D,D excess return,0.008111056591713984,0.0064496689931066295,0.001661387598607354,0.01874347359297568
2023-07-03,D,D excess return,0.004666703085467661,0.005243764942316844,-0.000577061856849183,0.01815559559245128
2023-07-05,D,D excess return,-0.0048428507724082685,-0.003581697415158531,-0.0012611533572497377,0.016871545244867336
2023-07-06,D,D excess return,-0.011616074008111444,-0.009765321749956663,-0.0018507522581547812,0.014989567936251946
2023-07-07,D,D excess return,0.0019379174668356482,0.003018472599682313,-0.0010805551328466646,0.01389281574883272
2023-07-10,D,D excess return,0.005609023391440649,0.003337434387349025,0.0022715890040916242,0.01619596352041519
2023-07-11,D,D excess return,0.01211909127818529,0.00895246483678549,0.003166626441399799,0.01941387652814286
2023-07-12,D,D excess return,0.00402974110879375,0.006423282537878519,-0.0023935414290847693,0.016973867181288904
2023-07-13,D,D excess return,0.00428270491493683,0.005771739682374179,-0.001489034767437349,0.0154595577354808
2023-07-14,D,D excess return,-0.006784924970084382,-0.007618655001296623,0.0008337300312122407,0.01630617686424629
2023-07-17,D,D excess return,0.00019380696130881798,0.0025310532483852075,-0.0023372462870763894,0.013930819025837593
2023-07-18,D,D excess return,0.009418528693437999,0.009571322970854435,-0.00015279427741643654,0.01377589619899422
2023-07-19,D,D excess return,0.005943551574211115,0.007524330901050164,-0.001580779326839049,0.012173340220235085
2023-07-20,D,D excess return,0.005573664231766551,-0.00170186353493743,0.007275527766703981,0.01953743546172504
2023-07-21,D,D excess return,0.001450674521577433,-0.0007330973428290454,0.0021837718644064784,0.021763872627995395
2023-07-24,D,D excess return,0.005636914313974795,0.005307113619979086,0.0003298006939957089,0.022100851062287985
2023-07-25,D,D excess return,-7.998800470330175e-05,-0.0010670998530041408,0.000987111848300839,0.023109778922530078
2023-07-26,D,D excess return,0.0020124513148078948,0.0052957775420217675,-0.0032833262272138728,0.01975057575207484
2023-07-27,D,D excess return,-0.006310980104769225,-0.006010863521861707,-0.0003001165829075187,0.019444531693862066
2023-07-28,D,D excess return,0.006082470421882148,0.0072659323216479055,-0.0011834618997657578,0.018238057931677876
2023-07-31,D,D excess return,0.0017337236001937263,0.0015625443433813849,0.0001711792568123414,0.018412359165692838
2023-08-01,D,D excess return,-0.0025802871781442248,-0.0033261538354172667,0.000745866657273042,0.01917195898774926
2023-08-02,D,D excess return,-0.009165119654117393,-0.00923040776592527,6.528811180787734e-05,0.019238498800559167
2023-08-03,D,D excess return,-0.0017884057274498042,-0.0020585667145194774,0.00027016098706967315,0.019513857279454427
2023-08-04,D,D excess return,-0.0031082318894907865,-0.0034014696415510955,0.000293237752060309,0.019812817231157354
2023-08-07,D,D excess return,0.008281395480081399,0.008053965575320152,0.0002274299047612463,0.02004475316305454
2023-08-08,D,D excess return,-0.003615224931617722,-0.0035717559644100447,-4.3468967207677296e-05,0.02000041287112908
2023-08-09,D,D excess return,-0.0012697828171360113,-0.005942419009425,0.0046726361922889885,0.02476650371646061
2023-08-10,D,D excess return,-0.0008703667880912478,-0.001680223064197197,0.0008098562761059493,0.025596417301038343
2023-08-11,D,D excess return,0.002398357360609138,0.0011694317593181477,0.0012289256012909902,0.026856798994851827
2023-08-14,D,D excess return,-0.0008988095245016757,0.0001573002359158695,-0.0010561097604175453,0.025772325506882243
2023-08-15,D,D excess return,-0.013072809779074967,-0.013439210948267052,0.00036640116919208453,0.02614816968627287
2023-08-16,D,D excess return,-0.006085637653705355,-0.007035822171526838,0.0009501845178214825,0.027123199790099584
2023-08-17,D,D excess return,-0.0023386338940895256,-0.0046416157029316955,0.00230298180884217,0.029488645834655935
2023-08-18,D,D excess return,0.0026619671497408737,-0.0007827478718008119,0.0034447150215416856,0.03303494083746927
2023-08-21,D,D excess return,-0.00037872626456252317,0.0017728183201792319,-0.002151544584741755,0.030812320104661284
2023-08-22,D,D excess return,-0.0067206658881154395,-0.006617903131188884,-0.00010276275692655545,0.03070639098877348
2023-08-23,D,D excess return,0.005188366668307931,0.007646192221844169,-0.002457825553536238,0.028173094482808247
2023-08-24,D,D excess return,-0.007420592935585634,-0.009327961088599495,0.0019073681530138607,0.030134199099010495
2023-08-25,D,D excess return,0.004709004024054298,0.0038978022285057743,0.0008112017955485234,0.030969845810975727
2023-08-28,D,D excess return,0.006094796507902989,0.006801452115251873,-0.0007066556073488835,0.030241305188425827
2023-08-29,D,D excess return,0.009105310509580522,0.011812244216189854,-0.0027069337066093317,0.027452510273470176
2023-08-30,D,D excess return,0.0016612863636363386,0.001747575617331467,-8.628925369512852e-05,0.027363852163151403
2023-08-31,D,D excess return,-0.0021515794160416267,-0.0008709110042631281,-0.0012806684117784987,0.02604813973028297
2023-09-01,D,D excess return,0.004670007703214263,0.003155656686577131,0.0015143510166371324,0.02760193677380207
2023-09-05,D,D excess return,-0.008869759727286698,-0.008253778691401035,-0.0006159810358856623,0.026968953468309964
2023-09-06,D,D excess return,-0.005480711220047607,-0.007354411628462683,0.001873700408415076,0.02889318561585319
2023-09-07,D,D excess return,-0.0023109733215854965,-0.0037635846658138463,0.0014526113442283497,0.030387767529278076
2023-09-08,D,D excess return,0.004057825027586826,0.0021395831439135456,0.0019182418836732806,0.032364300501377175
2023-09-11,D,D excess return,0.000211726390593925,0.003513463745536423,-0.003301737354942498,0.02895570472650255
2023-09-12,D,D excess return,0.002122697513666183,-0.001337595958883025,0.0034602934725492082,0.03251619343510992
2023-09-13,D,D excess return,-0.0029725946824303404,-0.0011599988347741794,-0.001812595847656161,0.030644658870251806
2023-09-14,D,D excess return,0.01122835046122088,0.010605264570154581,0.0006230858910662995,0.031286839015896684
2023-09-15,D,D excess return,-0.010236323695291661,-0.008670259280685624,-0.0015660644146060377,0.029671777396062415
2023-09-18,D,D excess return,0.00024846341134878726,-0.001815895978006083,0.0020643593893548704,0.031797389997683556
2023-09-19,D,D excess return,-0.0025285775309221714,-0.0012711190257983641,-0.0012574585051238073,0.03049994759406638
2023-09-20,D,D excess return,-0.005212499001453574,-0.005924223390615924,0.0007117243891623503,0.031233379539799655
2023-09-21,D,D excess return,-0.013897818489344838,-0.012944327222666904,-0.000953491266677934,0.030250107518501546
2023-09-22,D,D excess return,-0.0034207329999663247,-0.004192722890261418,0.0007719898902950931,0.03104545018598137
2023-09-25,D,D excess return,0.0032383553654470767,0.0036060760670983925,-0.0003677207016513158,0.030666313429604575
2023-09-26,D,D excess return,-0.011836473462115738,-0.014650750309442646,0.0028142768473269075,0.0335668937728093
2023-09-27,D,D excess return,0.0019840291489771514,0.000256122125443952,0.0017279070235331994,0.035352801267850786
2023-09-28,D,D excess return,0.005533817429490973,0.0058915840093926985,-0.0003577665799017254,0.034982386637149476
2023-09-29,D,D excess return,-0.006160265490433758,-0.0013340815299266815,-0.004826183960507076,0.029987371243354044
2023-10-02,D,D excess return,-0.01007609270671519,-0.005541065530647499,-0.0045350271760676904,0.025316350523759024
2023-10-03,D,D excess return,-0.010205802178017765,-0.012249668836617655,0.00204386665859989,0.027411960427111692
2023-10-04,D,D excess return,-0.001500681095359746,0.0038929784778933404,-0.005393659573253086,0.02187045007107935
2023-10-05,D,D excess return,-0.002385072297648638,-0.001564665204964952,-0.0008204070926836862,0.021032100306037194
2023-10-06,D,D excess return,0.007315838152339516,0.007089982468651158,0.00022585568368835816,0.02126270620911952
2023-10-09,D,D excess return,0.01174165209035618,0.005563328656647234,0.006178323433708947,0.027572397518864422
2023-10-10,D,D excess return,0.0055203466144097,0.007638976785893058,-0.0021186301714833577,0.02539535163409745
2023-10-11,D,D excess return,0.000136679049202937,0.0032391072097046527,-0.0031024281605017156,0.02221413621954027
2023-10-12,D,D excess return,-0.007059131381867289,-0.006737603153792753,-0.00032152822807453643,0.021885465519608793
2023-10-13,D,D excess return,0.001198584556210247,-0.003351215987962292,0.004549800544172539,0.02653484056671207
2023-10-16,D,D excess return,0.009815619655994045,0.009564698602278564,0.00025092105371548115,0.026792419770582665
2023-10-17,D,D excess return,0.003346112416257707,0.003898096451303796,-0.000551984035046089,0.026225646747563003
2023-10-18,D,D excess return,-0.009887411001115343,-0.011727453112144506,0.0018400421110291634,0.02811394515299659
2023-10-19,D,D excess return,-0.009504370895716785,-0.008694298754587899,-0.0008100721411288866,0.027281098688122007
2023-10-20,D,D excess return,-0.00959922134872855,-0.011178611468083025,0.001579390119354476,0.02890357630518947
2023-10-23,D,D excess return,-0.008525518007458932,-0.005578992011752936,-0.002946525995705996,0.025871885170531295
2023-10-24,D,D excess return,0.005387896009697247,0.0040753901581730805,0.0013125058515241666,0.02721834802273171
2023-10-25,D,D excess return,-0.006931172546823693,-0.009247095990416747,0.002315923443593054,0.02959730707660646
2023-10-26,D,D excess return,-0.004819112466397523,-0.004012973113865601,-0.000806139352531922,0.028767308170111194
2023-10-27,D,D excess return,-0.014296537179227787,-0.009062248880178992,-0.0052342882990487945,0.023382443486512416
2023-10-30,D,D excess return,0.009498412261100974,0.010928485188733576,-0.001430072927632602,0.021918931959467702
2023-10-31,D,D excess return,0.006720611083979811,0.0051923234117624405,0.0015282876722173709,0.023480718065186812
2023-11-01,D,D excess return,0.004762147810710205,0.0051568870523080925,-0.0003947392415978874,0.023076710062747585
2023-11-02,D,D excess return,0.020450610668820902,0.023217399770849873,-0.0027667891020289707,0.02024607257080624
2023-11-03,D,D excess return,0.008300102862557933,0.011660070560302487,-0.0033599676977445533,0.0168180787232175
2023-11-06,D,D excess return,-0.005082898557357395,-0.0022541761091957693,-0.002828722448161626,0.013941782598236419
2023-11-07,D,D excess return,-0.0046197081010782345,-0.0018798798749355445,-0.0027398282261426902,0.01116375628260835
2023-11-08,D,D excess return,-0.004428408821767626,-0.0020426050583236357,-0.0023858037634439905,0.008751317987411245
2023-11-09,D,D excess return,-0.00920831834956506,-0.00765063269343325,-0.001557685656131809,0.007180000528778319
