date,Extreme Tilt 20%,Extreme Tilt 30%,Extreme Tilt 40%,Extreme Tilt 50%,Best Local Grid,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2019-05-02,1.2875000582226495,1.2886822051056104,1.2898224469842197,1.290920668814451,1.29436569087199,1.2850105290081253,1.3794782311893192,1.1921298314143374,1.2366569174321043
2019-05-03,1.3003036799664287,1.3014689911970954,1.302591930100206,1.3036723832845274,1.3072122250016298,1.29784641372042,1.3952405285505118,1.2023244395562698,1.2487610187278884
2019-05-06,1.2931231257743339,1.2942774559503247,1.2953896399430633,1.296459565432688,1.2999778169235119,1.2906884956847446,1.3873185957876994,1.1958888430962706,1.2436220844926942
2019-05-07,1.271152340393941,1.2723424612855625,1.2734912472950628,1.2745985825841477,1.2779477669901051,1.2686485764205133,1.3604805159390456,1.178181436165818,1.2228539949030643
2019-05-08,1.2683423617868483,1.2695065003710215,1.2706293532793476,1.2717108072118504,1.2750957852879135,1.2658906998948505,1.3587749204951036,1.174536062950336,1.221155173669809
2019-05-09,1.2630973414641327,1.264276295108027,1.265414168529364,1.2665108469763624,1.2698549162848536,1.2606166715051514,1.3518729223123533,1.1707153635232286,1.217460237483589
2019-05-10,1.2675715438072348,1.2687628519797658,1.2699129491348695,1.2710217193148365,1.2743638462997926,1.2650657772822589,1.3558605174670153,1.1755257581110758,1.2235759939299087
2019-05-13,1.2330220081578678,1.234286229281288,1.2355105537092788,1.236694858346837,1.239818170202792,1.230374386531482,1.3116224475061993,1.1494080499688082,1.1928273295895995
2019-05-14,1.2458869346366175,1.2471344229967778,1.2483415390297383,1.2495081612668049,1.2527044924140611,1.2432713453879964,1.3277433504301204,1.1593774099242742,1.2036148444285502
2019-05-15,1.2551294303712373,1.2563612591076472,1.257552367789418,1.2587026364735852,1.2619968871956322,1.2525441112719802,1.3423627436152519,1.1639059541422645,1.2106649525505673
2019-05-16,1.265152274292712,1.2663938006371336,1.2675942814927854,1.2687535959724683,1.2721325425389605,1.2625465876020956,1.356376072700543,1.1703448615139385,1.2218771726966535
2019-05-17,1.2567001391998134,1.2579084716206483,1.2590759855590428,1.2602025633636318,1.2634816752505902,1.2541615083539357,1.344723924120323,1.164853420486675,1.2139776539556513
2019-05-20,1.2435821863932168,1.2447042089049298,1.2457857022124839,1.2468265570875587,1.249902000225421,1.2412170094516737,1.3255474850106086,1.157419357981558,1.2059507236225087
2019-05-21,1.2555588391062196,1.2567117045218617,1.2578236852252085,1.2588946689734226,1.2620474847310286,1.2531309220355848,1.3397955819130092,1.1671975926478442,1.2168231795228865
2019-05-22,1.2503526315972544,1.2515110972656052,1.2526288661214642,1.2537058253714872,1.2568684766357738,1.247914079825303,1.3349540878868518,1.161697189917308,1.2130857728059528
2019-05-23,1.2330703480955432,1.2341617179946043,1.2352128623405312,1.2362236748962387,1.2392533902596454,1.2307673752485764,1.3146786392236087,1.1474170727055704,1.1982635575397886
2019-05-24,1.234333777213405,1.2353947325419856,1.2364153673880671,1.2373955784971413,1.240385520916138,1.232091336863361,1.3152783615765486,1.149362250730562,1.200981671514883
2019-05-28,1.2234121903019541,1.2246969718624525,1.2259421750468198,1.227147674620982,1.2304610190980303,1.2207244111627424,1.3100784997863502,1.1326987935148138,1.1898119218995107
2019-05-29,1.2155154111046667,1.2167388166297888,1.2179227913020818,1.2190672158585492,1.2222967048760196,1.2129508027146336,1.3006046062887258,1.1264638399060403,1.1818274620970814
2019-05-30,1.2188812697806901,1.2202644720473754,1.2216084386686252,1.2229130347989587,1.2263400818903893,1.2159977155986592,1.3074108042149162,1.1262282566070911,1.1850552224454527
2019-05-31,1.200979305796671,1.2022967146106676,1.2035753638646927,1.204815125095669,1.2081522097565076,1.1982287410856556,1.2875825915582524,1.1103942460276925,1.1690863028405942
2019-06-03,1.1943558810118355,1.194674677137571,1.1949528188566412,1.1951902746091625,1.1976347548797988,1.1935964715743563,1.265856549631337,1.120545083211338,1.166113365681219
2019-06-04,1.2244717731286308,1.225038080486859,1.225562819837563,1.2260459343585461,1.2287446978338732,1.2232147018375072,1.3010353350637747,1.1450156021174114,1.1914258020713393
2019-06-05,1.2337448042831107,1.2346605102566415,1.2355346290769655,1.2363670683127215,1.2393292938871905,1.23178902058215,1.3150954571617726,1.1486939046151812,1.2017461410677268
2019-06-06,1.2432641660903385,1.2443614468716624,1.2454170667198834,1.2464309148172281,1.2495305366179743,1.2409450848669752,1.327242022370518,1.1551610803812669,1.2095607187473019
2019-06-07,1.2587371014143358,1.2603996689301105,1.262020992946655,1.2636009057142497,1.2670647456390733,1.2552889259986044,1.3494332003499891,1.1625516169946262,1.221664820038372
2019-06-10,1.26685387360247,1.2688300395700147,1.2707654753035684,1.2726599821179776,1.2763145512311815,1.2627801641285008,1.361079768637326,1.1663935816231106,1.2272709301114149
2019-06-11,1.2677863546452048,1.2695844628109145,1.2713412631169925,1.2730565741037485,1.276617503170313,1.264066959577104,1.360529464932554,1.1692423225758373,1.2269736363964203
2019-06-12,1.263092447856701,1.264874361124183,1.2666150930767939,1.268314463861728,1.2718566071247417,1.2594058157489845,1.3554608920486773,1.1649752949833843,1.2248076393253164
2019-06-13,1.268820963822169,1.2704961653693985,1.2721296828726298,1.2737213469245272,1.2772158026216405,1.2653462056015885,1.360716881724587,1.1714478961909356,1.2298616324943692
2019-06-14,1.2630601899423926,1.2646272749295377,1.2661526066693076,1.2676360264567723,1.2710608181324532,1.2598014146053529,1.3537980743925777,1.1671376809668348,1.2285025755068222
2019-06-17,1.264618211229169,1.2665016873828683,1.2683441173534529,1.2701453109751548,1.2737476814655797,1.2607288998202946,1.3578876442685186,1.165330506596011,1.2289697513493856
2019-06-18,1.2805314638413208,1.282672367653982,1.2847723888050742,1.2868313119059556,1.2906100573596289,1.276127888098216,1.3767309260409464,1.1776268396733023,1.2418383221980132
2019-06-19,1.2852180335724401,1.2874579397624228,1.289657112187256,1.2918153259067748,1.2956585969573087,1.2806169377282821,1.3824535996503275,1.1810168870947546,1.2446413772345346
2019-06-20,1.2984885703687614,1.3009704397948687,1.3034119024653466,1.3058127102315975,1.3098221602801294,1.2934046213304067,1.3982862454516771,1.1910774508808541,1.2565331258720367
2019-06-21,1.2957399492801502,1.2980308696717122,1.3002807718703235,1.3024894256614317,1.306387426070624,1.2910359929391146,1.394106813889824,1.190275071500183,1.2547050133163657
2019-06-24,1.2937982758406668,1.2963116596457107,1.2987848698249516,1.3012176549734291,1.3052392864118225,1.2886520103009238,1.3935354805176619,1.1863670284960124,1.2531686398270894
2019-06-25,1.278338125728765,1.2799400856286063,1.2814989887760642,1.2830146692278885,1.286419339174831,1.275005720008062,1.3710864615700078,1.1803524186880632,1.240877651941164
2019-06-26,1.2812735952589365,1.2833802888077885,1.2854450472523746,1.2874676535075356,1.2911996637734267,1.2769352904840985,1.3774736707007782,1.178426392273846,1.2396400177436953
2019-06-27,1.2865768900837178,1.288640943943195,1.290662723866912,1.29264201693183,1.296347084959607,1.2823228317998303,1.3828494074134794,1.1837712998214198,1.24403575299905
2019-06-28,1.29118606532383,1.2929822702199871,1.2947351860613365,1.2964446263866058,1.2999451229435148,1.2874645547503392,1.3860436853527822,1.190530000118274,1.2504373091894396
2019-07-01,1.3053195571921015,1.3074944802133732,1.309626613889304,1.3117157334985987,1.3155577130417608,1.3008422617146893,1.4035500757161723,1.2002340112974286,1.2617894021649894
2019-07-02,1.3085422419627921,1.3109717489672694,1.3133591737729995,1.315704266507851,1.3198649168994838,1.3035579997466,1.4088473362217826,1.200715504717986,1.2650755343418738
2019-07-03,1.3188630701072919,1.3212167328781155,1.3235276355020402,1.3257955353395696,1.3299047229606038,1.314028454097394,1.4193455325576871,1.211057031133289,1.2751899931246695
2019-07-05,1.3160072840714623,1.3183994386157225,1.3207490780812545,1.3230559560978452,1.3272768683904457,1.3110964344386542,1.4168008961174152,1.2078237283306794,1.2737389737194404
2019-07-08,1.3089582075175275,1.3111645313903186,1.3133279512129017,1.3154482387698425,1.3193289971990907,1.3044177802428738,1.4076026129415145,1.2033600937459235,1.2667399389501495
2019-07-09,1.3113322021804645,1.313799040391797,1.316223743231613,1.3186060567557205,1.3231840649799564,1.3062731543149904,1.413328025523704,1.2018886998595693,1.2683189894790927
2019-07-10,1.3188601659101014,1.3215452205606786,1.3241886511474188,1.3267901825169937,1.3320530744094972,1.3133663032394844,1.4244490766956057,1.2054840698289087,1.2743791293380082
2019-07-11,1.3205454490443924,1.3232631365169032,1.325939263559085,1.3285735518885082,1.334012801655816,1.3149865240477026,1.4269906432814026,1.2063074565348681,1.2773665222277997
2019-07-12,1.328446368879697,1.331152686331313,1.3338170829367912,1.336439281369533,1.3418527584934683,1.3229090990793613,1.4352727438720645,1.2138417809447068,1.2830852457599555
2019-07-15,1.3301603886371227,1.3328991961988623,1.3355961449106653,1.3382509543303345,1.3439322381975813,1.3245583369695675,1.4383425174817812,1.214272138522296,1.2835120161707623
2019-07-16,1.3244179941944356,1.3270550851668694,1.3296501342233886,1.3322028706583182,1.3372261600459732,1.3190187878634636,1.429213891037183,1.2118220499247017,1.2790736038804562
2019-07-17,1.3163662804300504,1.3190250951604423,1.3216422712284925,1.3242175359627806,1.3298676686804176,1.3109248439390715,1.4237076945408738,1.2016184243314951,1.2706662267503166
2019-07-18,1.3225880714375862,1.3252425891883024,1.3278552045503889,1.330425645171165,1.3359195662391516,1.317154436608679,1.4295604812045195,1.20809895900515,1.2753180242483837
2019-07-19,1.316214117609273,1.318839874957351,1.321423868899809,1.3239658299209722,1.3290740418001488,1.3108384091639178,1.4209558050209663,1.2037844669628615,1.268233635395046
2019-07-22,1.321743072721012,1.3243647792719904,1.326944487888923,1.3294819293659095,1.3356382377443097,1.3163747611848533,1.4320894425025583,1.2045208506447818,1.2713490594085506
2019-07-23,1.3302060909558338,1.3328421911960346,1.335436015270521,1.3379872924787952,1.3440026200732897,1.324808163453142,1.440374584276861,1.212985885651102,1.2804392692016384
2019-07-24,1.3400623845215158,1.3427170409913853,1.3453291042465125,1.3478983016741057,1.3538330583612719,1.3346264012039315,1.4504187929930303,1.2225063650358385,1.286456732016173
2019-07-25,1.3327019281621806,1.3353593470573761,1.3379744741646504,1.3405470367075183,1.3462047577715437,1.327261324754928,1.441180995807366,1.2167998813838243,1.280311238077925
2019-07-26,1.3408783080509206,1.3434947074262975,1.3460683310252128,1.3485989098791844,1.3545930227822889,1.335518276835834,1.4517401888186607,1.2230242088395207,1.2888893233714442
2019-07-29,1.3394901016331504,1.342156460992152,1.3447802906467154,1.347361316844399,1.353022126035124,1.3340309075706862,1.4484152314315288,1.223101163402931,1.2865420861002201
2019-07-30,1.3350560106557132,1.3377902766244911,1.3404824536904003,1.3431322616657912,1.348391825187897,1.3294623511419734,1.4414399824077893,1.220614022287667,1.2833839850470492
2019-07-31,1.318675036728717,1.3214638898817843,1.3242115252896678,1.3269176578285053,1.3317345449098517,1.3129748354671518,1.4215466396199419,1.2071845060557667,1.2693432384688013
2019-08-01,1.3075471031933148,1.310102753222842,1.3126166614306043,1.3150885648538566,1.3206297751240297,1.3023116480649624,1.4144022377727685,1.1936435231085425,1.2582898847803448
2019-08-02,1.294869035326477,1.297602418982997,1.3002952427404173,1.3029472267066196,1.3076658574038027,1.289281725431111,1.3955851534106467,1.1856383058060944,1.248815581620831
2019-08-05,1.254945606845621,1.2578718313028892,1.2607598965659363,1.2636095052069933,1.2670594765433796,1.2489798858620382,1.3448939278137249,1.1545796538646589,1.211259785300107
2019-08-06,1.2687466085824513,1.2715457355250046,1.2743055522228928,1.2770257725861591,1.2812770159118543,1.2630315850567373,1.3648985354704524,1.163385164521439,1.22824524772848
2019-08-07,1.272514174003802,1.2752561842270376,1.2779584834543718,1.2806207908587175,1.2852847104691212,1.266912160957374,1.371736205997066,1.1647058449590615,1.2289707574263802
2019-08-08,1.296989065104158,1.299723285588055,1.302416774773565,1.305069252126776,1.3105224426953457,1.2913995700529506,1.4031187518340305,1.183083579615898,1.2530832857477574
2019-08-09,1.2856539672183815,1.288352320959718,1.2910102497598988,1.293627476669949,1.2989552814204675,1.2801371102817556,1.3902666851966337,1.173284558156241,1.2445478774939045
2019-08-12,1.2706065834311202,1.2732524328723405,1.2758582441802926,1.278423745630403,1.2835540566101282,1.265195874505624,1.3729579336402713,1.1605036998015075,1.2294828819259487
2019-08-13,1.292125207666925,1.2948926393878724,1.2976196691450839,1.3003060133204816,1.3061984539145055,1.2864702902304757,1.4013453026806402,1.1755370578220676,1.2485168423290232
2019-08-14,1.2543844055989803,1.2570282842788856,1.2596327611284,1.262197564840341,1.2677692082562864,1.248979545080425,1.359221024620742,1.142357782126382,1.211601201631581
2019-08-15,1.2544807533976408,1.257154597375397,1.2597891598269515,1.2623841666063018,1.2681074349870578,1.2490163344232648,1.3605067930867256,1.141344455059257,1.2148019797291334
2019-08-16,1.2746785208270297,1.2773872349053847,1.2800560007198838,1.2826845404827862,1.2885129174954095,1.2691423763146652,1.3824811852906806,1.1596920293805235,1.2327263370584525
2019-08-19,1.2917716279004205,1.2945635272349911,1.2973151384220636,1.3000261755216473,1.3060654584103275,1.2860681258603894,1.4021197629774713,1.1741504002655334,1.2475779474233626
2019-08-20,1.2824582838824237,1.2853247983362355,1.2881517178689703,1.2909387496938198,1.2971359305586954,1.2766076581245656,1.3937434554983006,1.1638904359345112,1.2380182901798018
2019-08-21,1.2940408048324175,1.297053740912686,1.3000272546651674,1.3029610394372122,1.3094292031767358,1.2878979086640245,1.4082296167560702,1.1723800704278566,1.2480900719182164
2019-08-22,1.2935680738500528,1.2963658254824093,1.2991231876084057,1.3018398733596874,1.3080184133926513,1.2878525669162975,1.4050445634298518,1.174949143068124,1.247705978547076
2019-08-23,1.2565017273860914,1.2590740690860673,1.2616065607560618,1.2640989374196394,1.2699302414319928,1.2512385713273353,1.363164960631605,1.1431621418251032,1.215655520550747
2019-08-26,1.2708113018950535,1.2736204372538147,1.2763901034762206,1.2791200127349938,1.2852645767769015,1.2650757919234077,1.381039388377718,1.1534565351894737,1.2290987885548084
2019-08-27,1.2665605452634883,1.2695524257009543,1.2725058046998268,1.2754203774020971,1.2817500409804023,1.260462515420767,1.3784355001962274,1.147218843628643,1.224276282888647
2019-08-28,1.2728994160217544,1.2756060921484176,1.2782726775273794,1.2808988933014278,1.2869994570579304,1.2673669243989472,1.3826117056940757,1.1563113414392967,1.2328970452265469
2019-08-29,1.2899772957324653,1.293029786589085,1.2960429428079794,1.299016452405988,1.3054629225971497,1.283755574355869,1.403932579348651,1.1683853061651057,1.248644873452737
2019-08-30,1.290042030618629,1.2928407572488718,1.2955989638564842,1.2983163617993436,1.3045808104791572,1.2843241894084514,1.4019778391656978,1.171047114338772,1.2480900719182166
2019-09-03,1.2801219844410707,1.282508129416783,1.2848523973446786,1.2871545388337933,1.293102200764273,1.2752250800816052,1.3881981822661695,1.165963875996774,1.2407922978618324
2019-09-04,1.2969836488308832,1.2996043500148053,1.3021833651290875,1.3047204214816097,1.3108863614497082,1.2916182976506292,1.4080439612979148,1.1792724697191967,1.2548757214797468
2019-09-05,1.3176848147629832,1.3206544460625524,1.3235829448015108,1.326470004190288,1.3329328948422614,1.3116233992680801,1.4327545185068058,1.1951068412346062,1.271007643077077
2019-09-06,1.3182246469168297,1.320951871300793,1.3236368658219155,1.3262793464981164,1.3325603051396564,1.3126446632620936,1.4315978773384843,1.197932715368685,1.2719892150271188
2019-09-09,1.3171607683279185,1.318811879862543,1.3204164299046155,1.3219742383903836,1.3273738804105664,1.3137196044422377,1.4226310044316062,1.2073980210595172,1.2726293706456864
