date,Joint 2017-06-28,Joint 2018-01-02,Joint 2018-06-28,Joint 2019-01-02,Joint 2020-01-02,Joint 2021-01-04,Joint 2022-01-03,Joint 2018-07-30,Joint 2018-08-29,Joint 2018-09-28,Joint 2018-10-29,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2023-03-10,0.9227113028982898,0.9227113028982898,0.9227113028982898,0.9239888035785021,0.9239888035785021,0.929059401959602,0.929059401959602,0.9280336166792325,0.9165780384965387,0.9230746210100312,0.9275207968281405,0.8402703907560358,0.7363934705061013,0.8209403561808262
2023-03-13,0.920140157806506,0.920140157806506,0.920140157806506,0.9214140987171637,0.9214140987171637,0.9264705678206673,0.9264705678206673,0.9260128801427341,0.9145822457820791,0.9205024635283734,0.9255011769255562,0.8381922414745908,0.7403893455982545,0.8197703497139204
2023-03-14,0.9351555587454955,0.9351555587454955,0.9351555587454955,0.9364502885907343,0.9364502885907343,0.9415892722006209,0.9415892722006209,0.9415599846501455,0.9299374379837312,0.9355237767902086,0.9410396902961002,0.8519435188536089,0.7563346468610519,0.8333211518928402
2023-03-15,0.9281749589493017,0.9281749589493017,0.9281749589493017,0.9294600241020631,0.9294600241020631,0.9345606470482032,0.9345606470482032,0.9353439359896418,0.9237981197671878,0.9285404283787883,0.9348270765468877,0.845552861867196,0.7566071224438153,0.8281093049002651
2023-03-16,0.9454109003051401,0.9454109003051401,0.9454109003051401,0.9467198287472498,0.9467198287472498,0.9519151687907758,0.9519151687907758,0.9534484454796865,0.9416791485339105,0.9457831563965519,0.9529215817098327,0.8610602994802394,0.7755030111462573,0.8426386579448357
2023-03-17,0.9358994284884089,0.9358994284884089,0.9358994284884089,0.9371951882268543,0.9371951882268543,0.9423382596426477,0.9423382596426477,0.9445895565129502,0.9329296130359994,0.9362679394322655,0.9440675880551186,0.852100314023834,0.7720168795839618,0.8327863301968572
2023-03-20,0.9438829776900056,0.9438829776900056,0.9438829776900056,0.9451897907118598,0.9451897907118598,0.9503767343242221,0.9503767343242221,0.9520798145679795,0.940327411900741,0.9442546321609998,0.9515537070865702,0.859830156709026,0.77538266387535,0.8407940963914738
2023-03-21,0.9561751278525333,0.9561751278525333,0.9561751278525333,0.9574989594479593,0.9574989594479593,0.9627534524189547,0.9627534524189547,0.9644508710849808,0.9525457610129824,0.9565516223647974,0.9639179275113795,0.8710937433600257,0.7853424605974051,0.8518341367177419
2023-03-22,0.9412736279023836,0.9412736279023836,0.9412736279023836,0.9425768282599969,0.9425768282599969,0.9477494326475471,0.9477494326475471,0.9498161908384521,0.9380917301747616,0.9416442549403824,0.9492913342074033,0.857081685774253,0.775172749175188,0.83731338735106
2023-03-23,0.9464766286637188,0.9464766286637188,0.9464766286637188,0.9477870326146889,0.9477870326146889,0.9529882291817805,0.9529882291817805,0.9559894063753451,0.9441887439965975,0.9468493043862911,0.9554611385020573,0.8605305085621248,0.7841163493580263,0.839576915929271
2023-03-24,0.9508382231038681,0.9508382231038681,0.9508382231038681,0.9521546657148683,0.9521546657148683,0.9573798306604091,0.9573798306604091,0.9601520790833125,0.9483000329811758,0.951212616206786,0.9596215109687835,0.8649685624858473,0.7865138328056556,0.8450862590718774
2023-03-27,0.9502212911165329,0.9502212911165329,0.9502212911165329,0.9515368795805956,0.9515368795805956,0.9567586542844364,0.9567586542844364,0.9587723771597118,0.9469373619958629,0.9505954413021221,0.9582425714513307,0.8660243889823012,0.7822743844882653,0.8466664582675263
2023-03-28,0.9484286766103852,0.9484286766103852,0.9484286766103852,0.9497417831862954,0.9497417831862954,0.9549537068910379,0.9549537068910379,0.9565617364145113,0.9447540092361786,0.948802120952971,0.9560331522787515,0.8653402138327223,0.778917312221835,0.8447659484227613
2023-03-29,0.9636019023096831,0.9636019023096831,0.9636019023096831,0.9649360163297321,0.9649360163297321,0.9702313218391899,0.9702313218391899,0.9722063761051756,0.9602055326540102,0.9639813211187057,0.9716691469358175,0.8783697745227191,0.7929351744721707,0.8570445232545069
2023-03-30,0.9706838915017,0.9706838915017,0.9706838915017,0.9720278105886009,0.9720278105886009,0.977362033929475,0.977362033929475,0.9796646394384328,0.9675717317374541,0.9710660988480826,0.9791232889253829,0.8840568052025451,0.8001169341175178,0.862062723404021
2023-03-31,0.9848976774288025,0.9848976774288025,0.9848976774288025,0.9860787462289495,0.9860787462289495,0.991490077269868,0.991490077269868,0.9941275461146908,0.9818561093656247,0.9851031326744878,0.9935782035790302,0.8960659261347678,0.8129293203136412,0.8742131739761201
2023-04-03,0.9874391524470398,0.9874391524470398,0.9874391524470398,0.9889008976052999,0.9889008976052999,0.9943277158427566,0.9943277158427566,0.9964001564313865,0.9841006667490064,0.9876451378588389,0.9958495580794887,0.900276203454076,0.8129973893489727,0.8775444047136131
2023-04-04,0.9813379513925102,0.9813379513925102,0.9813379513925102,0.9827906647019936,0.9827906647019936,0.988019748300935,0.988019748300935,0.990431198235085,0.9782053889302882,0.9815426640591396,0.9898838982553565,0.8935463142185743,0.8091942107676442,0.8726756828670198
2023-04-05,0.9755387915683243,0.9755387915683243,0.9755387915683243,0.976982920152588,0.976982920152588,0.9821811027846594,0.9821811027846594,0.9840542937134077,0.9719072004453997,0.9757422944972991,0.9835105175319215,0.8911711192948751,0.8016049337498897,0.8703908002455346
2023-04-06,0.9793753049122231,0.9793753049122231,0.9793753049122231,0.9808251128386428,0.9808251128386428,0.9860437384271649,0.9860437384271649,0.988208458574865,0.9760100866036946,0.979579608159657,0.987662386853468,0.893141463864071,0.8061842935185647,0.8737860931128508
2023-04-10,0.9801075042795089,0.9801075042795089,0.9801075042795089,0.9815583961095568,0.9815583961095568,0.9867809232405569,0.9867809232405569,0.9886784539870289,0.9764742804273248,0.9803119602678866,0.9881321225520041,0.8951569022401217,0.8056340477752618,0.874682962925938
2023-04-11,0.9770831296529465,0.9770831296529465,0.9770831296529465,0.978529544381842,0.978529544381842,0.9837359560576778,0.9837359560576778,0.9851023338304161,0.9729423036328796,0.977286954739611,0.9845579785149772,0.8949722706460193,0.8010338409385653,0.8749178574019564
2023-04-12,0.9717432267838312,0.9717432267838312,0.9717432267838312,0.9731817366437077,0.9731817366437077,0.9783596945147423,0.9783596945147423,0.9795811087009642,0.9674892320972177,0.9719459379364486,0.9790398043459623,0.8907591523910703,0.7961271504254082,0.871351732188445
2023-04-13,0.9872401892072437,0.9872401892072437,0.9872401892072437,0.9887016398323653,0.9887016398323653,0.9939621736518044,0.9939621736518044,0.9957510637980146,0.9834595864669929,0.9874461331141817,0.9952008241266449,0.9021517353667712,0.8110139827663942,0.8829256235965732
2023-04-14,0.9845477268671814,0.9845477268671814,0.9845477268671814,0.9860051917340112,0.9860051917340112,0.9912513787011319,0.9912513787011319,0.9929246430019986,0.9806680547998016,0.9847531091111931,0.9923759651756586,0.9003086683523902,0.8083318302529,0.8807688652347345
2023-04-17,0.9868637546950729,0.9868637546950729,0.9868637546950729,0.9883246480693259,0.9883246480693259,0.993583176048136,0.993583176048136,0.9951751509436724,0.9828907826382406,0.9870696200756351,0.9946252295145934,0.9028901488227636,0.8098771648568548,0.8839292636260323
2023-04-18,0.9882598108000239,0.9882598108000239,0.9882598108000239,0.9897227708112407,0.9897227708112407,0.9949887377096109,0.9949887377096109,0.9965817596642447,0.9842800282850175,0.9884659674058135,0.9960310609606556,0.9040234565110279,0.8111522520193579,0.8845058227922222
2023-04-19,0.9870717615048111,0.9870717615048111,0.9870717615048111,0.9885329627997559,0.9885329627997559,0.9937925991480077,0.9937925991480077,0.9953724710737747,0.9830856670632813,0.9872776702767744,0.9948224406080423,0.9027357287074517,0.8103717856072916,0.8843563444893014
2023-04-20,0.9805795940657783,0.9805795940657783,0.9805795940657783,0.9820311847489734,0.9820311847489734,0.9872562274221015,0.9872562274221015,0.9888054438535955,0.97659970274039,0.980784148534765,0.9882590422455474,0.8968158438631381,0.8050439237198136,0.879530330729257
2023-04-21,0.9797171484984313,0.9797171484984313,0.9797171484984313,0.9811674624694066,0.9811674624694066,0.986387909579951,0.986387909579951,0.9879287489816078,0.9757338297249255,0.9799215230563775,0.9873828318242579,0.8958691531305923,0.804487058503631,0.8802136601118189
2023-04-24,0.9790127200611259,0.9790127200611259,0.9790127200611259,0.9804619912388769,0.9804619912388769,0.9856786847850322,0.9856786847850322,0.9872422442060015,0.9750557991133887,0.9792169476713019,0.9866967064026647,0.8964711768169477,0.802741213788413,0.8811318839681801
2023-04-25,0.9611093963268265,0.9611093963268265,0.9611093963268265,0.9625321645076883,0.9625321645076883,0.9676534597495462,0.9676534597495462,0.9692409130376147,0.9572766750427684,0.961309889202054,0.9687053225463185,0.8810474914279782,0.7871267249755747,0.8671449856811392
2023-04-26,0.9632525076753162,0.9632525076753162,0.9632525076753162,0.9646784483885102,0.9646784483885102,0.9698111632523111,0.9698111632523111,0.9710601057996452,0.9590734118241746,0.963453447615735,0.9705235100450217,0.8789548304003844,0.7927988769900852,0.8634720902534747
2023-04-27,0.9816768766841064,0.9816768766841064,0.9816768766841064,0.9831300917180784,0.9831300917180784,0.9883609812888373,0.9883609812888373,0.9894634391295624,0.9772495757714379,0.9818816600524752,0.9889166739214965,0.893637423143593,0.8099968384340035,0.8806620950183622
2023-04-28,0.9905044915202097,0.9905044915202097,0.9905044915202097,0.9919707744209092,0.9919707744209092,0.997248702156137,0.997248702156137,0.9983683859007265,0.9860446005396526,0.9907111163791379,0.9978166999296677,0.901833557951108,0.8171315465101022,0.8881787182198866
2023-05-01,0.9903819264480647,0.9903819264480647,0.9903819264480647,0.9918480279108494,0.9918480279108494,0.9971253025550523,0.9971253025550523,0.9982354379435994,0.9859132936822547,0.9905885257392232,0.9976838254379305,0.901695312095266,0.8170655545846742,0.8872818484045805
2023-05-02,0.978490182470556,0.978490182470556,0.978490182470556,0.9799386801152834,0.9799386801152834,0.9851525893069352,0.9851525893069352,0.9863343990817326,0.9738077455005587,0.9786943010764245,0.9854337526411333,0.8891828995089172,0.8090997525788942,0.8773095102375947
2023-05-03,0.9713347055059802,0.9713347055059802,0.9713347055059802,0.972772610615682,0.972772610615682,0.9779483916709614,0.9779483916709614,0.9791415397154389,0.9666072140405612,0.9715373314387402,0.9782474612533995,0.8822043175613983,0.8037449496502737,0.8712876700586216
2023-05-04,0.9653498032214516,0.9653498032214516,0.9653498032214516,0.9667788486440371,0.9667788486440371,0.9719227389991425,0.9719227389991425,0.9731432949221571,0.9605061364537899,0.9655511806696255,0.9722546936064365,0.8758701466557479,0.79988340451654,0.865116351578947
2023-05-05,0.9862175701128979,0.9862175701128979,0.9862175701128979,0.9876775069146044,0.9876775069146044,0.9929325916828513,0.9929325916828513,0.9942080258420535,0.9811386565672283,0.9864233006956885,0.9933001897972765,0.8940189058333887,0.8182083593502676,0.8811318839681802
2023-05-08,0.9867313970809957,0.9867313970809957,0.9867313970809957,0.9881920945210473,0.9881920945210473,0.9934499172290302,0.9934499172290302,0.9947433297015323,0.9815349551105774,0.9869372348510083,0.9938350048575043,0.8940403072003946,0.8193435943487313,0.8813667784441988
2023-05-09,0.9814940661584889,0.9814940661584889,0.9814940661584889,0.982947010570823,0.982947010570823,0.9881769260311648,0.9881769260311648,0.9894469239997254,0.976422419901549,0.9816988113915445,0.9885434354353079,0.8897200546293998,0.8143586074460442,0.8775016966270645
2023-05-10,0.9872971479257268,0.9872971479257268,0.9872971479257268,0.9887586828690877,0.9887586828690877,0.9940195201944704,0.9940195201944704,0.9953705069947382,0.9815662346342654,0.9875031037145766,0.9944616094595444,0.8931998783474553,0.8226733459431932,0.8816016729179981
2023-05-11,0.9849193464032993,0.9849193464032993,0.9849193464032993,0.9863773613931988,0.9863773613931988,0.9916255285442293,0.9916255285442293,0.9929936211167862,0.9789714175525399,0.9851248061692554,0.9920868939751302,0.8905028353106672,0.8219880850001571,0.880064181808898
2023-05-12,0.9835946599906301,0.9835946599906301,0.9835946599906301,0.9850507139949386,0.9850507139949386,0.9902918225215835,0.9902918225215835,0.9916462272677941,0.9777808387523053,0.9837998434194818,0.990740730464931,0.8896176565090104,0.820170876217951,0.8789110634765183
2023-05-15,0.9887282858019052,0.9887282858019052,0.9887282858019052,0.990191939315161,0.990191939315161,0.9954604024941912,0.9954604024941912,0.9968221529746655,0.9828463594542679,0.9889345401342389,0.9959119299054684,0.8942150260045965,0.8246674995207322,0.8819433376081697
2023-05-16,0.9826844968934509,0.9826844968934509,0.9826844968934509,0.9841392035473965,0.9841392035473965,0.9893754622474173,0.9893754622474173,0.9907578564404834,0.9760940765818062,0.9828894904571145,0.9898531708310904,0.8873973976627895,0.8241435083569183,0.8760496216910623
2023-05-17,0.9953228527163666,0.9953228527163666,0.9953228527163666,0.9967962684273581,0.9967962684273581,1.002099870919655,1.002099870919655,1.0034969372506357,0.9886936051607453,0.9955304827127887,1.0025806192701128,0.8988941149489547,0.8345083267755745,0.8866839351973358
2023-05-18,1.0074039041717886,1.0074039041717886,1.0074039041717886,1.0088952039401704,1.0088952039401704,1.014263180614607,1.014263180614607,1.0156787238947103,1.0001205808573101,1.0076140543441152,1.0147512824222042,0.9088994094453271,0.8486907935762062,0.8952255524715936
2023-05-19,1.0064889719614534,1.0064889719614534,1.0064889719614534,1.0079789173195655,1.0079789173195655,1.0133420187550406,1.0133420187550406,1.014755595362233,0.9992783842577013,1.0066989312737278,1.0138289968213205,0.9081914256967986,0.8474480322571265,0.8939229558362929
2023-05-22,1.007524137454797,1.007524137454797,1.007524137454797,1.009015615209254,1.009015615209254,1.0143842325497194,1.0143842325497194,1.0157980977373835,1.0001693591201808,1.0077343127084688,1.0148705472616566,0.9090223821819784,0.8492005664792998,0.8942859745697387
2023-05-23,0.998366796017547,0.998366796017547,0.998366796017547,0.9998447177979722,0.9998447177979722,1.0051645400176015,1.0051645400176015,1.0065711182562949,0.991696128308042,0.9985750609978189,1.0056519931647325,0.9012414916089087,0.837457925426423,0.8842495742729297
2023-05-24,0.9911039593799119,0.9911039593799119,0.9911039593799119,0.9925711296965494,0.9925711296965494,0.997852251711127,0.997852251711127,0.9992468388998769,0.9843227722177328,0.9913107092912381,0.9983344017897321,0.8946250216634739,0.832381718371851,0.8778433613172363
2023-05-25,1.0028596826531608,1.0028596826531608,1.0028596826531608,1.0043442554310373,1.0043442554310373,1.009688018108472,1.009688018108472,1.0110894508431234,0.9940229897107626,1.0030688848750862,1.0101661999498397,0.9046427860479729,0.8544598904274744,0.8854454006918583
2023-05-26,1.0176065446742684,1.0176065446742684,1.0176065446742684,1.0191129478141527,1.0191129478141527,1.024535289511405,1.024535289511405,1.0259633985393066,1.0075399251548438,1.0178188231753127,1.025026565874909,0.9178337899017804,0.8735849042510486,0.8969125218813954
2023-05-30,1.0176171404537668,1.0176171404537668,1.0176171404537668,1.019123559279002,1.019123559279002,1.0245459574361282,1.0245459574361282,1.0259792109420265,1.0069680666765295,1.017829421165151,1.025042363838931,0.9178831531958463,0.8770002380225107,0.8972541865737859
2023-05-31,1.010331225217303,1.010331225217303,1.010331225217303,1.0118268584145889,1.0118268584145889,1.0172104333917777,1.0172104333917777,1.0186338454264467,0.9997230558401122,1.0105419860454146,1.0177037055590645,0.9113386358267677,0.8709087016684564,0.8922786945108205
2023-06-01,1.0189095644793589,1.0189095644793589,1.0189095644793589,1.0204178965308996,1.0204178965308996,1.025847181401482,1.025847181401482,1.0272820400135176,1.0078510155323661,1.0191221147977305,1.0263440032648345,0.9191942143315422,0.8804622409410481,0.900756249655255
2023-06-02,1.034783565025137,1.034783565025137,1.034783565025137,1.0363153959863396,1.0363153959863396,1.0418292658623076,1.0418292658623076,1.0432862435941912,1.0235524998407612,1.0349994267501217,1.04233359300967,0.9331256263072428,0.8881355403776455,0.9137822159993858
