date,Joint WF Expanding,Joint WF Rolling,Old+Credit WF Expanding,Old+Credit WF Rolling,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2022-09-12,1.9613975406092028,2.010999999536612,2.0305395649533664,2.0788899692978418,2.037345456180117,1.762646099922971,1.8987523685242944,1.6242823694455775
2022-09-13,1.8763536259341578,1.9229122339716618,1.9401776231924959,1.986759419073584,1.9474147397283168,1.683032107873257,1.7985278127543924,1.553654523271099
2022-09-14,1.8815885188238226,1.92849375227712,1.9461482862112538,1.9927755880132496,1.9532272698857343,1.6887388743356062,1.8082637296006157,1.5595829938487922
2022-09-15,1.8596000530020695,1.9053788553531883,1.9219106019857857,1.968225150818524,1.929391010767842,1.6661759508532314,1.7742484106242153,1.5418766283848704
2022-09-16,1.8474263240893714,1.8928287814026103,1.9091310737007334,1.9551726474858673,1.916626035063376,1.6549031571476234,1.7609536620150077,1.5301154245821613
2022-09-19,1.860655605337725,1.9064476767359726,1.9229694561124504,1.9693087014736637,1.930460177390329,1.6672269501872303,1.7752579282641936,1.5419813990588553
2022-09-20,1.8398946445084388,1.8853858761857873,1.9020625709497194,1.947778874886311,1.90927651412748,1.650175549014562,1.76103425110022,1.524281651176926
2022-09-21,1.8100475000848624,1.8547565712756757,1.8710914817808901,1.9160863073862648,1.8782271564681028,1.6231262904185442,1.731367949191875,1.4976923438199559
2022-09-22,1.7966574200876908,1.8407481636562328,1.856498922051781,1.9013217291274545,1.8638641580810387,1.6088663703321184,1.7108185982984074,1.4851120297423666
2022-09-23,1.7602468355066507,1.80375625722223,1.8197084865560573,1.8634191850603699,1.8265842634387839,1.5789931305099147,1.6849841999076738,1.4602292003174036
2022-09-26,1.7366532262642886,1.7800117026363005,1.7964464222280527,1.8392840491058764,1.8027581333000862,1.5617589953106663,1.6747942042429305,1.4457836661715018
2022-09-27,1.7345104363333992,1.7779380335198656,1.7945485248157491,1.8372518877510624,1.8007189860697335,1.5611188882022236,1.6766294975931073,1.4420929115689534
2022-09-28,1.7720681580569733,1.8161444804589262,1.8326468548220174,1.8764681806517503,1.8392682297808205,1.5918422091037936,1.7035885852810184,1.4704680679260838
2022-09-29,1.738025111027006,1.7804400249574748,1.7974400357251519,1.840657080525817,1.8043509629166201,1.5576973062053079,1.6587305609195049,1.439751465100044
2022-09-30,1.715518231672179,1.7568699834348815,1.7741637517549524,1.816967590502484,1.781236713538184,1.5351466733120511,1.629454363876902,1.4174878808783655
2022-10-03,1.7647137689516406,1.807007707504024,1.8250410536558797,1.869140643143396,1.8324325161143027,1.5779950292476699,1.6724302271461409,1.4549113388468418
2022-10-04,1.8200741702700216,1.8639040091462595,1.8822939673751011,1.9277276130316003,1.8898538219792957,1.6284057956369657,1.7276681494307102,1.4999941047547898
2022-10-05,1.8169586453152649,1.8610482302694094,1.8790719372384528,1.9243487362560374,1.8865173081524318,1.627074102429626,1.7291190792806388,1.496501777818464
2022-10-06,1.7984497654333136,1.8424136696376507,1.859930325586715,1.9046606068001932,1.8671836881695352,1.6118837469003988,1.7157159919724174,1.4810641053372915
2022-10-07,1.755589607708825,1.7965571650268737,1.8156049801456657,1.8597497276901434,1.823335350428196,1.5651180562346276,1.6498097778583982,1.4397514651000445
2022-10-10,1.7437541831529795,1.7835397281378846,1.8033649579494901,1.8474313413707684,1.8113383811504828,1.5506607379435136,1.6273089703478494,1.4287585723563927
2022-10-11,1.7359022923185043,1.7742437250950835,1.7952446478040922,1.839408632837925,1.803574481227076,1.5382208523362297,1.604468134617683,1.4197102707492057
2022-10-12,1.7318681490483832,1.7701789166440083,1.791072596101524,1.8351229885751539,1.7993708791665695,1.5349113282970572,1.601426884853408,1.4150273778113867
2022-10-13,1.782416761073598,1.821393792401637,1.843349228025887,1.8887831739000775,1.852009496593683,1.577764931747857,1.6428207253125564,1.4523714647117105
2022-10-14,1.7443273446725407,1.7813603744964739,1.8039577131724502,1.8486499033140997,1.8126869733023678,1.539186280387666,1.5946349190993385,1.4192737298826847
2022-10-17,1.7802432696252106,1.8196979612813082,1.8411014351016932,1.8863854348874722,1.8496933030226101,1.5783461723773984,1.6470770215442594,1.4557447350499668
2022-10-18,1.8008998201621915,1.8405112231766556,1.8624641361924787,1.9083330202422435,1.8712130576906076,1.5952939438257874,1.6625805278477495,1.4728491999290705
2022-10-19,1.7883339865651051,1.827922251440594,1.8494687356966155,1.8949707571560706,1.8581244292088046,1.5853764007203852,1.6540839877700015,1.4624119046541684
2022-10-20,1.7762116694260301,1.8159222677949833,1.8369320134057305,1.8820530714272186,1.8454805644375496,1.5765552105906546,1.647765171883594,1.4501490748450299
2022-10-21,1.8216999509608944,1.8623175975192447,1.8839753258805358,1.930272480247156,1.8927581585591278,1.6164277184248714,1.688658383244426,1.4853898284767426
2022-10-24,1.8420534400961026,1.8831924515324197,1.9050246053220181,1.951827960249939,1.9139118461659383,1.6348815248408564,1.7084853947727392,1.5035658027592693
2022-10-25,1.8655976301597683,1.9082851976582393,1.9293736607877063,1.976592920937976,1.93833997574582,1.6614672210052155,1.7444284636828613,1.5275755504470319
2022-10-26,1.8674805123440723,1.9074389181499654,1.9313209098804542,1.97906720858527,1.9396542437212394,1.647787467060784,1.7069925218324158,1.5160667457687065
2022-10-27,1.864126373105801,1.9025982853066523,1.9278521083573836,1.9757612859545328,1.935727450270688,1.6372639981825843,1.6835683942826827,1.507970896962714
2022-10-28,1.9055410241387036,1.9461863139202915,1.9706825320145758,2.0194188494944854,1.9791709748586495,1.6804167136006714,1.7395472549899957,1.5438466191271698
2022-10-31,1.8946205839593364,1.9343734837522863,1.9593887732181121,2.0079868405011525,1.967610255770282,1.6674163943185742,1.7196371776924906,1.532694984251372
2022-11-01,1.8969460463175873,1.935577118117865,1.9617937322246146,2.0107369471444243,1.969640320228299,1.6635146288999603,1.7035137546656065,1.5259881291130943
2022-11-02,1.8531728753528103,1.8896279186828446,1.9165241619039421,1.9647434171789775,1.9239682640286717,1.6185737616262286,1.6437417447242448,1.4876915894115763
2022-11-03,1.8379654781029162,1.8726233200387536,1.9007968950867304,1.94923015468761,1.9081827253874235,1.5976128045393163,1.6060608864186625,1.472372973528474
2022-11-04,1.8691309465725932,1.9041888336999753,1.9330277647123286,1.9823840825500947,1.940580522880716,1.623776353648712,1.6301743815434273,1.4935650483508882
2022-11-07,1.8888594854471257,1.9244894810538513,1.9534307297756415,2.003206154292854,1.9610379484606577,1.6419338544422275,1.650737535077902,1.5078518403604853
2022-11-08,1.9011257820740959,1.937049346465612,1.9661163535376411,2.016187961725323,1.973767433521448,1.6528995269495435,1.6624172567861872,1.5159873747047128
2022-11-09,1.8599733959666302,1.8948956408928128,1.9235571604132855,1.972731048170795,1.9310940915189783,1.6159113842918171,1.6215062010527035,1.4847548599398408
2022-11-10,1.9593380901752793,1.99792945576948,2.026318667353008,2.0765857585744274,2.03390983472606,1.7116509856311577,1.749127986691256,1.566348316549147
2022-11-11,1.9817751742116967,2.0213297332085265,2.0495227700303014,2.0999144605477054,2.0571074715104136,1.7336860724801664,1.7816545392402205,1.5815081902959447
2022-11-14,1.9675593936600788,2.00663569642217,2.0348210186341653,2.085014856334898,2.042378112521656,1.7206166412737862,1.7641377227100379,1.568054794481155
2022-11-15,1.9837854300424345,2.0235340375669764,2.0516017470768895,2.1019126659429377,2.059164181721797,1.7358440333406073,1.787264977088913,1.5814288192277923
2022-11-16,1.9624144605970228,2.0015721642984166,2.02950020444685,2.079405653778787,2.0370121717437124,1.7169574937099967,1.7639538318261592,1.5693644170848762
2022-11-17,1.959807676308979,1.998819618970408,2.0268043064335814,2.07672103066827,2.034324345661455,1.7147158171173957,1.7592862571049517,1.5645624675448284
2022-11-18,1.9658715492170993,2.00484206936702,2.0330754747081086,2.083279720315491,2.040650557402794,1.7202220395027308,1.7607230689758948,1.5716661780197096
2022-11-21,1.9545694731725656,1.9929682507727753,2.0213870337066715,2.071583186679791,2.0289880887250655,1.7111012076927488,1.742085571375821,1.5659514612125436
2022-11-22,1.9860494928059111,2.0250684198143127,2.0539432075245254,2.104945306721527,2.061668226770774,1.7387405507599274,1.7701994132944716,1.5870244794327295
2022-11-23,1.9982451059531552,2.037793081144911,2.0665557314702347,2.1176482491965625,2.074257644595918,1.7481791169789926,1.787971394916722,1.597025233841111
2022-11-25,1.9935580069571357,2.0327900552442637,2.0617084025488053,2.1128365478791657,2.069466870394092,1.745438347312703,1.7786873429649006,1.5966680640427426
2022-11-28,1.959297685494527,1.9977578077085352,2.026276881425777,2.076584771210811,2.033941997974545,1.7161687321446386,1.7460534087303705,1.5711899516191126
2022-11-29,1.9519586877494042,1.989906003775032,2.018686997778247,2.0690292667171786,2.0264925036531416,1.7127754695679205,1.731655747345881,1.5684913353518346
2022-11-30,2.023924974554713,2.0640787287822153,2.0931134743036086,2.1448561876907006,2.1007989368963846,1.7686290762879078,1.8121249252330318,1.6178998243950742
2022-12-01,2.0267135808376118,2.066997432284429,2.0959974099527288,2.147770864235386,2.1036557156721876,1.7703797984639036,1.8161481455268438,1.6167092583935816
2022-12-02,2.020431785175689,2.0604728397994463,2.089500869167819,2.1411536019052773,2.097184740624993,1.766125515308393,1.8085051478284637,1.6148440383252693
2022-12-05,1.9833447263719257,2.0226361157390493,2.0511459778154224,2.101848586635018,2.058690672497148,1.733878746290884,1.7751662813682243,1.5857942278971608
2022-12-06,1.9474404110812675,1.9857115489249735,2.0140142624280695,2.063870014338995,2.0215359061953007,1.706020662911811,1.738258543575932,1.5629353606768155
2022-12-07,1.9409072599223451,1.978932545503658,2.007257773480938,2.056972165900584,2.014797452431505,1.7018484084704857,1.7306290436538505,1.5602764299436138
2022-12-08,1.9629625844661949,2.0016863181249605,2.0300670660996167,2.080287056215533,2.0375944108579724,1.7175651106450767,1.7543769797134474,1.572499574218676
2022-12-09,1.9490957903913868,1.9876130356204929,2.015726231390682,2.065576703713595,2.0231757362797516,1.7044902012222287,1.7430116257609258,1.560752656344211
2022-12-12,1.9808189145034452,2.020027659087782,2.048533820288864,2.0991821933819494,2.056080594229414,1.73123677129527,1.77236242879932,1.5832543537620296
2022-12-13,2.001660768176989,2.041436355349442,2.0700881591611124,2.121240194392068,2.0776372256599696,1.7467478046795084,1.7933281776285752,1.5952393848409518
2022-12-14,1.987925656493577,2.0273483957913814,2.0558835084467555,2.1066950267921363,2.0634436109421705,1.7363304820521928,1.7798836773228712,1.5850402027663484
2022-12-15,1.9256218296931993,1.9634004423329787,1.9914498061030013,2.0407068704588194,1.999076558318248,1.6898281923365608,1.7185388977329925,1.5462674366642333
2022-12-16,1.9018001003044225,1.939069816990699,1.966813723544737,2.015463469863427,1.9743791665401744,1.6698410233811436,1.696735359191824,1.5280135611974388
2022-12-19,1.8795515504938411,1.9161967857277793,1.9438046001939624,1.9918935006374572,1.951449921144011,1.6543908904768678,1.6744518771244623,1.5150565228832105
2022-12-20,1.881464874282696,1.9180939794077545,1.9457833315469064,1.9939208210735342,1.9534882718723847,1.657287230165769,1.6755095527024746,1.5171296490134871
2022-12-21,1.910159502425777,1.9473822952372624,1.9754588944069518,2.024329316928038,1.9832494866936652,1.6817797698333314,1.701513335425051,1.5398144330133772
2022-12-22,1.8710396711681292,1.9071289679741896,1.9350017396471118,1.982839241996628,1.9429401936382111,1.6544691705225176,1.6629387000759537,1.5178472695999234
2022-12-23,1.877446444849178,1.9134738576909442,1.9416275308632942,1.989608220315006,1.9497469855263252,1.663580293869709,1.6669098489491763,1.5265783200287246
2022-12-27,1.8617885285221056,1.8971268186537569,1.9254343438352404,1.9729818239168082,1.9338018190050577,1.6565335705556679,1.649515009994298,1.5205582806917624
2022-12-28,1.8355919678614576,1.8704213580578535,1.898342245665308,1.9452146208446048,1.9065924824969414,1.6334490232956163,1.626211912092235,1.5016609386612867
2022-12-29,1.873997524212363,1.9104338275182278,1.9397826651896222,1.9876376746223259,1.947739223928838,1.6625930889137004,1.6653367125665197,1.5286913139714382
2022-12-30,1.8710146495867115,1.907469675412841,1.9368351071757326,1.984613097360003,1.9447390161482774,1.659630537687594,1.6630605471558555,1.5246646651398787
2023-01-03,1.8566022114617007,1.8923849240167772,1.9211630385153058,1.9685801041435,1.9292453388072923,1.6487845543566781,1.6481263476273431,1.5182459476993404
2023-01-04,1.8674747494607107,1.9029857865225956,1.9314411836074323,1.9791652100149306,1.9399233162219043,1.6606086500909703,1.6551101902960046,1.5299670838945632
2023-01-05,1.8421746816586713,1.876206848083975,1.9031274224842778,1.950295313777255,1.9122269895222062,1.6421666637804344,1.6268840921748944,1.512504983032802
2023-01-06,1.8889216119254642,1.9240518864191323,1.9519246219433002,2.0002678065451143,1.9611129544907555,1.6830480518608788,1.6694725307483689,1.5471899778983382
2023-01-09,1.8964375107241795,1.9328845936919,1.9621765388890613,2.010623272060136,1.9707926615380245,1.6858924874379655,1.6826146870828496,1.54631288607463
2023-01-10,1.909197396904523,1.9460478619999948,1.9757270470153576,2.0244861993002057,1.9843362183666458,1.6967898241699406,1.6948393478700885,1.5571569304461448
2023-01-11,1.935175765690905,1.9735190961235871,2.004869807954404,2.05420017767555,2.0132027454484898,1.7170134430926232,1.7238342032721137,1.5768516286796133
2023-01-12,1.9461787894400788,1.984824773177141,2.0164266941133633,2.0660374298650734,2.0247937506659874,1.726599645775826,1.7340546930621608,1.5825925933503107
2023-01-13,1.9536647791450763,1.9927817912488504,2.0248494195477056,2.074635202358788,2.033164023871201,1.7324088997957472,1.7424850415372732,1.5887322361204252
2023-01-17,1.953511801861097,1.9937526597813982,2.0267553590281993,2.0765347822311555,2.034923360019714,1.7297904254023733,1.7478531460846685,1.585821885974719
2023-01-18,1.9253205801988083,1.9655684172558257,1.9985527395969087,2.047612162516655,2.0065060243875505,1.703616690181987,1.7254206001393735,1.5607849011741288
2023-01-19,1.9095276041813847,1.9489400519430822,1.9813137729790256,2.0299621373014864,1.989265624026533,1.6906492601672303,1.7090347021966006,1.549422575270045
2023-01-20,1.9500027266143556,1.992032469690671,2.026246246279396,2.075963426071855,2.0341628104927048,1.7229568423765114,1.7529821355853104,1.5782868698483277
2023-01-23,1.9808480625089946,2.0252806417879805,2.0610281477024754,2.1115911620413583,2.0689124424713397,1.7469119187919429,1.7878965430370264,1.5972240796870814
2023-01-24,1.9781566829602333,2.022395754661903,2.058061115251674,2.1085428172717164,2.06593609674345,1.7447611219989383,1.7850229647487725,1.5955097638521025
2023-01-25,1.976504028108321,2.0200855061138805,2.055521151572184,2.1059097740268515,2.06341371873994,1.744378823422836,1.781354394617598,1.596107781005387
2023-01-26,2.003233893864617,2.0486979598630546,2.0850129326233997,2.13619260752919,2.0929741667428936,1.7657458456953061,1.8099419649470567,1.6136496174878638
2023-01-27,2.01042909760195,2.0576103769460454,2.0944091696050773,2.1459321174251524,2.1023788623515602,1.769499974739811,1.821541885179222,1.6173573238365628
2023-01-30,1.9794624957015505,2.0240083254629764,2.059996209822451,2.1104829119207564,2.067845416212493,1.7453561553420018,1.7876892788513445,1.5970646084498101
2023-01-31,2.007762062839901,2.0533633100214836,2.0899231763487185,2.141183846088414,2.0978836385822044,1.7696206839388053,1.8145246114459255,1.6205467486526928
2023-02-01,2.0376599476012474,2.087220528288464,2.1245185094596546,2.1770173815033553,2.1326248268532715,1.790405701636317,1.8508745360628946,1.6377696426523085
2023-02-02,2.078596793013766,2.1340417032707704,2.17200387788654,2.2263829948640534,2.1804799831823516,1.8183421209474093,1.901196384878195,1.66161059314633
2023-02-03,2.056817789896153,2.1105865560765737,2.1482561689756254,2.2018541548277053,2.156580437602652,1.8010632106225815,1.8785052459089933,1.64394915323486
2023-02-06,2.0394665964527565,2.0918291471717376,2.129295150739769,2.1822596430604078,2.1375296365361853,1.7873935517306747,1.8603107266978114,1.6339024650663376
2023-02-07,2.0747821399010142,2.1308220167669143,2.16861061557451,2.223010929697432,2.17685333571522,1.813862841420021,1.8993424699509855,1.6552716113265071
2023-02-08,2.0490226107278193,2.1032561641238767,2.140704876942075,2.19423427221349,2.148975758004713,1.7931391898024833,1.8730012102852598,1.6371716254990245
2023-02-09,2.033544601020749,2.0878075152112734,2.1249354295552965,2.1781211302347216,2.1330009023244636,1.7788951755052398,1.8600052099819138,1.6229786850741081
2023-02-10,2.0342512523729446,2.0851741442451264,2.1226379799227137,2.1753589862042473,2.131702121785877,1.7848270405901103,1.8519752432342975,1.6267661270393634
2023-02-13,2.0609346767299086,2.113803780237756,2.151708974765942,2.2052597607556783,2.160355478626817,1.806252337227441,1.8798384305403366,1.6458628081237063
2023-02-14,2.065383661421991,2.1200112004606413,2.158036684074266,2.21181585134579,2.1658319522769713,1.807646726081118,1.8889919009557126,1.6451053197289915
